image_path,condition,item_type
data/rotten/RottenApple/rotten_RottenApple_367.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_368.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_369.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_370.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_371.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_372.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_373.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_374.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_375.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_376.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_377.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_378.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_379.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_380.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_381.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_382.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_383.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_384.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_385.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_386.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_387.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_388.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_389.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_390.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_391.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_392.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_393.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_394.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_395.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_396.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_397.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_398.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_399.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_400.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_401.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_402.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_403.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_404.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_405.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_406.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_407.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_408.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_409.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_410.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_411.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_412.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_413.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_414.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_415.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_416.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_417.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_418.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_419.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_420.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_421.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_422.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_423.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_424.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_425.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_426.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_427.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_428.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_429.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_430.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_431.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_432.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_433.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_434.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_435.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_436.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_437.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_438.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_439.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_440.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_441.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_442.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_443.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_444.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_445.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_446.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_447.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_448.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_449.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_450.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_451.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_452.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_453.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_454.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_455.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_456.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_457.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_458.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_459.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_460.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_461.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_462.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_463.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_464.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_465.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_466.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_467.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_468.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_469.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_470.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_471.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_472.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_473.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_474.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_475.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_476.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_477.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_478.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_479.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_480.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_481.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_482.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_483.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_484.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_485.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_486.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_487.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_488.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_489.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_490.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_491.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_492.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_493.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_494.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_495.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_496.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_497.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_498.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_499.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_500.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_501.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_502.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_503.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_504.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_505.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_506.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_507.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_508.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_509.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_510.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_511.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_512.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_513.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_514.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_515.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_516.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_517.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_518.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_519.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_520.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_521.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_522.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_523.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_524.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_525.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_526.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_527.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_528.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_529.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_530.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_531.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_532.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_533.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_534.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_535.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_536.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_537.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_538.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_539.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_540.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_541.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_542.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_543.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_544.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_545.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_546.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_547.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_548.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_549.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_550.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_551.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_552.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_553.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_554.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_555.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_556.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_557.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_558.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_559.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_560.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_561.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_562.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_563.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_564.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_565.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_566.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_567.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_568.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_569.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_570.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_571.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_572.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_573.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_574.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_575.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_576.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_577.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_578.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_579.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_580.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_581.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_582.jpg,rotten,RottenApple
data/rotten/RottenApple/rotten_RottenApple_583.jpg,rotten,RottenApple
data/rotten/RottenBanana/rotten_RottenBanana_001.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_002.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_003.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_004.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_005.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_006.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_007.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_008.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_009.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_010.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_011.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_012.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_013.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_014.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_015.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_016.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_017.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_018.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_019.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_020.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_021.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_022.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_023.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_024.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_025.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_026.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_027.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_028.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_029.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_030.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_031.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_032.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_033.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_034.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_035.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_036.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_037.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_038.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_039.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_040.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_041.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_042.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_043.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_044.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_045.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_046.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_047.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_048.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_049.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_050.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_051.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_052.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_053.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_054.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_055.jpg,rotten,RottenBanana
data/rotten/RottenBanana/rotten_RottenBanana_056.jpg,rotten,RottenBanana
